Commune,Niveau,Détails
Le Crozet (42310),Alerte,"zone : Affluents rive gauche de la Loire à l'aval du barrage de Villerest; Besbre, Malgoutte, Arcon, Urbise (eaux superficielles)<br>arrêté valable du 13/09/2022 au 31/10/2022"
Leigneux (42130),Alerte renforcée,zone : Affluents rive gauche de la Loire jusqu'au barrage de Villerest (eaux superficielles)<br>arrêté valable du 13/09/2022 au 31/10/2022
Lentigny (42155),Alerte,"zone : Affluents rive gauche de la Loire à l'aval du barrage de Villerest; Besbre, Malgoutte, Arcon, Urbise (eaux superficielles)<br>arrêté valable du 13/09/2022 au 31/10/2022"
Les Noës (42370),Alerte,"zone : Affluents rive gauche de la Loire à l'aval du barrage de Villerest; Besbre, Malgoutte, Arcon, Urbise (eaux superficielles)<br>arrêté valable du 13/09/2022 au 31/10/2022"
Les Salles (42440),Alerte renforcée,zone : Affluents rive gauche de la Loire jusqu'au barrage de Villerest (eaux superficielles)<br>arrêté valable du 13/09/2022 au 31/10/2022
Lorette (42420),Alerte,zone : Bassin versant du Gier dans le département (eaux superficielles)<br>arrêté valable du 13/09/2022 au 31/10/2022
Lupé (42520),Alerte renforcée,"zone : Affluents du Rhône hors Gier, bassins versants Limony Cance hors Rhône et sa nappe d'accompagnement (eaux superficielles)<br>arrêté valable du 13/09/2022 au 31/10/2022"
Luriecq (42380),Alerte renforcée,zone : Affluents rive gauche de la Loire jusqu'au barrage de Villerest (eaux superficielles)<br>arrêté valable du 13/09/2022 au 31/10/2022
Luré (42260),Alerte renforcée,zone : Affluents rive gauche de la Loire jusqu'au barrage de Villerest (eaux superficielles)<br>arrêté valable du 13/09/2022 au 31/10/2022
Lérigneux (42600),Alerte renforcée,zone : Affluents rive gauche de la Loire jusqu'au barrage de Villerest (eaux superficielles)<br>arrêté valable du 13/09/2022 au 31/10/2022
Lézigneux (42600),Alerte renforcée,zone : Affluents rive gauche de la Loire jusqu'au barrage de Villerest (eaux superficielles)<br>arrêté valable du 13/09/2022 au 31/10/2022
Mably (42300),Alerte,"zone : Affluents rive gauche de la Loire à l'aval du barrage de Villerest; Besbre, Malgoutte, Arcon, Urbise (eaux superficielles)<br>arrêté valable du 13/09/2022 au 31/10/2022"
Mably (42300),Alerte renforcée,zone : Fleuve Loire et sa nappe d'accompagnement à l'aval de la queue de retenue de Villerest (eaux superficielles)<br>arrêté valable du 13/09/2022 au 31/10/2022
Machézal (42114),Alerte renforcée,zone : Affluents rive droite de la Loire à l'aval du barrage de Villerest (eaux superficielles)<br>arrêté valable du 13/09/2022 au 31/10/2022
Maclas (42520),Alerte renforcée,"zone : Affluents du Rhône hors Gier, bassins versants Limony Cance hors Rhône et sa nappe d'accompagnement (eaux superficielles)<br>arrêté valable du 13/09/2022 au 31/10/2022"
Magneux-Haute-Rive (42600),Alerte renforcée,zone : Affluents rive gauche de la Loire jusqu'au barrage de Villerest (eaux superficielles)<br>arrêté valable du 13/09/2022 au 31/10/2022
Magneux-Haute-Rive (42600),Alerte renforcée,zone : Fleuve Loire et sa nappe d'accompagnement à l'amont de la queue de retenue de Villerest (eaux superficielles)<br>arrêté valable du 13/09/2022 au 31/10/2022
Maizilly (42750),Alerte renforcée,zone : Affluents rive droite de la Loire à l'aval du barrage de Villerest (eaux superficielles)<br>arrêté valable du 13/09/2022 au 31/10/2022
Malleval (42520),Alerte renforcée,"zone : Affluents du Rhône hors Gier, bassins versants Limony Cance hors Rhône et sa nappe d'accompagnement (eaux superficielles)<br>arrêté valable du 13/09/2022 au 31/10/2022"
Marcenod (42140),Alerte renforcée,zone : Affluents rive droite de la Loire de la confluence avec le Furan jusqu'au barrage de Villerest (eaux superficielles)<br>arrêté valable du 13/09/2022 au 31/10/2022
Marcilly-le-Châtel (42130),Alerte renforcée,zone : Affluents rive gauche de la Loire jusqu'au barrage de Villerest (eaux superficielles)<br>arrêté valable du 13/09/2022 au 31/10/2022
Marclopt (42210),Alerte renforcée,zone : Affluents rive droite de la Loire de la confluence avec le Furan jusqu'au barrage de Villerest (eaux superficielles)<br>arrêté valable du 13/09/2022 au 31/10/2022
Marclopt (42210),Alerte renforcée,zone : Fleuve Loire et sa nappe d'accompagnement à l'amont de la queue de retenue de Villerest (eaux superficielles)<br>arrêté valable du 13/09/2022 au 31/10/2022
Marcoux (42130),Alerte renforcée,zone : Affluents rive gauche de la Loire jusqu'au barrage de Villerest (eaux superficielles)<br>arrêté valable du 13/09/2022 au 31/10/2022
Margerie-Chantagret (42560),Alerte renforcée,zone : Affluents rive gauche de la Loire jusqu'au barrage de Villerest (eaux superficielles)<br>arrêté valable du 13/09/2022 au 31/10/2022
Maringes (42140),Alerte renforcée,zone : Affluents rive droite de la Loire de la confluence avec le Furan jusqu'au barrage de Villerest (eaux superficielles)<br>arrêté valable du 13/09/2022 au 31/10/2022
Marlhes (42660),Alerte renforcée,"zone : Affluents de la Loire à l'amont de la confluence Furan : Dunière, l'Andrable, Semène, Ondaine, Furan (eaux superficielles)<br>arrêté valable du 13/09/2022 au 31/10/2022"
Marols (42560),Alerte renforcée,zone : Affluents rive gauche de la Loire jusqu'au barrage de Villerest (eaux superficielles)<br>arrêté valable du 13/09/2022 au 31/10/2022
Mars (42750),Alerte renforcée,zone : Affluents rive droite de la Loire à l'aval du barrage de Villerest (eaux superficielles)<br>arrêté valable du 13/09/2022 au 31/10/2022
Merle-Leignec (42380),Alerte renforcée,"zone : Affluents de la Loire à l'amont de la confluence Furan : Dunière, l'Andrable, Semène, Ondaine, Furan (eaux superficielles)<br>arrêté valable du 13/09/2022 au 31/10/2022"
Mizérieux (42110),Alerte renforcée,zone : Affluents rive droite de la Loire de la confluence avec le Furan jusqu'au barrage de Villerest (eaux superficielles)<br>arrêté valable du 13/09/2022 au 31/10/2022
Mizérieux (42110),Alerte renforcée,zone : Affluents rive gauche de la Loire jusqu'au barrage de Villerest (eaux superficielles)<br>arrêté valable du 13/09/2022 au 31/10/2022
Mizérieux (42110),Alerte renforcée,zone : Fleuve Loire et sa nappe d'accompagnement à l'amont de la queue de retenue de Villerest (eaux superficielles)<br>arrêté valable du 13/09/2022 au 31/10/2022
Montagny (42840),Alerte renforcée,zone : Affluents rive droite de la Loire à l'aval du barrage de Villerest (eaux superficielles)<br>arrêté valable du 13/09/2022 au 31/10/2022
Montarcher (42380),Alerte renforcée,"zone : Affluents de la Loire à l'amont de la confluence Furan : Dunière, l'Andrable, Semène, Ondaine, Furan (eaux superficielles)<br>arrêté valable du 13/09/2022 au 31/10/2022"
Montbrison (42600),Alerte renforcée,zone : Affluents rive gauche de la Loire jusqu'au barrage de Villerest (eaux superficielles)<br>arrêté valable du 13/09/2022 au 31/10/2022
Montchal (42360),Alerte renforcée,zone : Affluents rive droite de la Loire de la confluence avec le Furan jusqu'au barrage de Villerest (eaux superficielles)<br>arrêté valable du 13/09/2022 au 31/10/2022
Montrond-les-Bains (42210),Alerte renforcée,zone : Affluents rive droite de la Loire de la confluence avec le Furan jusqu'au barrage de Villerest (eaux superficielles)<br>arrêté valable du 13/09/2022 au 31/10/2022
Montrond-les-Bains (42210),Alerte renforcée,zone : Fleuve Loire et sa nappe d'accompagnement à l'amont de la queue de retenue de Villerest (eaux superficielles)<br>arrêté valable du 13/09/2022 au 31/10/2022
Montverdun (42130),Alerte renforcée,zone : Affluents rive gauche de la Loire jusqu'au barrage de Villerest (eaux superficielles)<br>arrêté valable du 13/09/2022 au 31/10/2022
Mornand-en-Forez (42600),Alerte renforcée,zone : Affluents rive gauche de la Loire jusqu'au barrage de Villerest (eaux superficielles)<br>arrêté valable du 13/09/2022 au 31/10/2022
Nandax (42720),Alerte renforcée,zone : Affluents rive droite de la Loire à l'aval du barrage de Villerest (eaux superficielles)<br>arrêté valable du 13/09/2022 au 31/10/2022
Neaux (42470),Alerte renforcée,zone : Affluents rive droite de la Loire à l'aval du barrage de Villerest (eaux superficielles)<br>arrêté valable du 13/09/2022 au 31/10/2022
Nervieux (42510),Alerte renforcée,zone : Affluents rive gauche de la Loire jusqu'au barrage de Villerest (eaux superficielles)<br>arrêté valable du 13/09/2022 au 31/10/2022
Nervieux (42510),Alerte renforcée,zone : Fleuve Loire et sa nappe d'accompagnement à l'amont de la queue de retenue de Villerest (eaux superficielles)<br>arrêté valable du 13/09/2022 au 31/10/2022
Neulise (42590),Alerte renforcée,zone : Affluents rive droite de la Loire de la confluence avec le Furan jusqu'au barrage de Villerest (eaux superficielles)<br>arrêté valable du 13/09/2022 au 31/10/2022
Noailly (42640),Alerte,"zone : Affluents rive gauche de la Loire à l'aval du barrage de Villerest; Besbre, Malgoutte, Arcon, Urbise (eaux superficielles)<br>arrêté valable du 13/09/2022 au 31/10/2022"
Noirétable (42440),Alerte renforcée,zone : Affluents rive gauche de la Loire jusqu'au barrage de Villerest (eaux superficielles)<br>arrêté valable du 13/09/2022 au 31/10/2022
Nollieux (42260),Alerte renforcée,zone : Affluents rive gauche de la Loire jusqu'au barrage de Villerest (eaux superficielles)<br>arrêté valable du 13/09/2022 au 31/10/2022
Notre-Dame-de-Boisset (42120),Alerte renforcée,zone : Affluents rive droite de la Loire à l'aval du barrage de Villerest (eaux superficielles)<br>arrêté valable du 13/09/2022 au 31/10/2022
Néronde (42510),Alerte renforcée,zone : Affluents rive droite de la Loire de la confluence avec le Furan jusqu'au barrage de Villerest (eaux superficielles)<br>arrêté valable du 13/09/2022 au 31/10/2022
Ouches (42155),Alerte,"zone : Affluents rive gauche de la Loire à l'aval du barrage de Villerest; Besbre, Malgoutte, Arcon, Urbise (eaux superficielles)<br>arrêté valable du 13/09/2022 au 31/10/2022"
Palogneux (42990),Alerte renforcée,zone : Affluents rive gauche de la Loire jusqu'au barrage de Villerest (eaux superficielles)<br>arrêté valable du 13/09/2022 au 31/10/2022
Panissières (42360),Alerte renforcée,zone : Affluents rive droite de la Loire de la confluence avec le Furan jusqu'au barrage de Villerest (eaux superficielles)<br>arrêté valable du 13/09/2022 au 31/10/2022
Parigny (42120),Alerte renforcée,zone : Affluents rive droite de la Loire à l'aval du barrage de Villerest (eaux superficielles)<br>arrêté valable du 13/09/2022 au 31/10/2022
Pavezin (42410),Alerte,zone : Bassin versant du Gier dans le département (eaux superficielles)<br>arrêté valable du 13/09/2022 au 31/10/2022
Perreux (42120),Alerte renforcée,zone : Affluents rive droite de la Loire à l'aval du barrage de Villerest (eaux superficielles)<br>arrêté valable du 13/09/2022 au 31/10/2022
Perreux (42120),Alerte renforcée,zone : Fleuve Loire et sa nappe d'accompagnement à l'aval de la queue de retenue de Villerest (eaux superficielles)<br>arrêté valable du 13/09/2022 au 31/10/2022
Pinay (42590),Alerte renforcée,zone : Affluents rive droite de la Loire de la confluence avec le Furan jusqu'au barrage de Villerest (eaux superficielles)<br>arrêté valable du 13/09/2022 au 31/10/2022
Pinay (42590),Alerte renforcée,zone : Fleuve Loire et sa nappe d'accompagnement à l'aval de la queue de retenue de Villerest (eaux superficielles)<br>arrêté valable du 13/09/2022 au 31/10/2022
Planfoy (42660),Alerte renforcée,"zone : Affluents de la Loire à l'amont de la confluence Furan : Dunière, l'Andrable, Semène, Ondaine, Furan (eaux superficielles)<br>arrêté valable du 13/09/2022 au 31/10/2022"
Pommiers-en-Forez (42260),Alerte renforcée,zone : Affluents rive gauche de la Loire jusqu'au barrage de Villerest (eaux superficielles)<br>arrêté valable du 13/09/2022 au 31/10/2022
Poncins (42110),Alerte renforcée,zone : Affluents rive gauche de la Loire jusqu'au barrage de Villerest (eaux superficielles)<br>arrêté valable du 13/09/2022 au 31/10/2022
Pouilly-les-Nonains (42155),Alerte,"zone : Affluents rive gauche de la Loire à l'aval du barrage de Villerest; Besbre, Malgoutte, Arcon, Urbise (eaux superficielles)<br>arrêté valable du 13/09/2022 au 31/10/2022"
Pouilly-lès-Feurs (42110),Alerte renforcée,zone : Affluents rive droite de la Loire de la confluence avec le Furan jusqu'au barrage de Villerest (eaux superficielles)<br>arrêté valable du 13/09/2022 au 31/10/2022
Pouilly-sous-Charlieu (42720),Alerte renforcée,zone : Affluents rive droite de la Loire à l'aval du barrage de Villerest (eaux superficielles)<br>arrêté valable du 13/09/2022 au 31/10/2022
Pouilly-sous-Charlieu (42720),Alerte renforcée,zone : Fleuve Loire et sa nappe d'accompagnement à l'aval de la queue de retenue de Villerest (eaux superficielles)<br>arrêté valable du 13/09/2022 au 31/10/2022
Pradines (42630),Alerte renforcée,zone : Affluents rive droite de la Loire à l'aval du barrage de Villerest (eaux superficielles)<br>arrêté valable du 13/09/2022 au 31/10/2022
Pralong (42600),Alerte renforcée,zone : Affluents rive gauche de la Loire jusqu'au barrage de Villerest (eaux superficielles)<br>arrêté valable du 13/09/2022 au 31/10/2022
Précieux (42600),Alerte renforcée,zone : Affluents rive gauche de la Loire jusqu'au barrage de Villerest (eaux superficielles)<br>arrêté valable du 13/09/2022 au 31/10/2022
Pélussin (42410),Alerte renforcée,"zone : Affluents du Rhône hors Gier, bassins versants Limony Cance hors Rhône et sa nappe d'accompagnement (eaux superficielles)<br>arrêté valable du 13/09/2022 au 31/10/2022"
Périgneux (42380),Alerte renforcée,zone : Affluents rive gauche de la Loire jusqu'au barrage de Villerest (eaux superficielles)<br>arrêté valable du 13/09/2022 au 31/10/2022
Renaison (42370),Alerte,"zone : Affluents rive gauche de la Loire à l'aval du barrage de Villerest; Besbre, Malgoutte, Arcon, Urbise (eaux superficielles)<br>arrêté valable du 13/09/2022 au 31/10/2022"
Riorges (42153),Alerte,"zone : Affluents rive gauche de la Loire à l'aval du barrage de Villerest; Besbre, Malgoutte, Arcon, Urbise (eaux superficielles)<br>arrêté valable du 13/09/2022 au 31/10/2022"
Rivas (42340),Alerte renforcée,zone : Affluents rive droite de la Loire de la confluence avec le Furan jusqu'au barrage de Villerest (eaux superficielles)<br>arrêté valable du 13/09/2022 au 31/10/2022
Rivas (42340),Alerte renforcée,zone : Fleuve Loire et sa nappe d'accompagnement à l'amont de la queue de retenue de Villerest (eaux superficielles)<br>arrêté valable du 13/09/2022 au 31/10/2022
Rive-de-Gier (42800),Alerte,zone : Bassin versant du Gier dans le département (eaux superficielles)<br>arrêté valable du 13/09/2022 au 31/10/2022
Roanne (42300),Alerte,"zone : Affluents rive gauche de la Loire à l'aval du barrage de Villerest; Besbre, Malgoutte, Arcon, Urbise (eaux superficielles)<br>arrêté valable du 13/09/2022 au 31/10/2022"
Roanne (42300),Alerte renforcée,zone : Fleuve Loire et sa nappe d'accompagnement à l'aval de la queue de retenue de Villerest (eaux superficielles)<br>arrêté valable du 13/09/2022 au 31/10/2022
Roche (42600),Alerte renforcée,zone : Affluents rive gauche de la Loire jusqu'au barrage de Villerest (eaux superficielles)<br>arrêté valable du 13/09/2022 au 31/10/2022
Roche-la-Molière (42230),Alerte renforcée,"zone : Affluents de la Loire à l'amont de la confluence Furan : Dunière, l'Andrable, Semène, Ondaine, Furan (eaux superficielles)<br>arrêté valable du 13/09/2022 au 31/10/2022"
Roisey (42520),Alerte renforcée,"zone : Affluents du Rhône hors Gier, bassins versants Limony Cance hors Rhône et sa nappe d'accompagnement (eaux superficielles)<br>arrêté valable du 13/09/2022 au 31/10/2022"
Rozier-Côtes-d'Aurec (42380),Alerte renforcée,"zone : Affluents de la Loire à l'amont de la confluence Furan : Dunière, l'Andrable, Semène, Ondaine, Furan (eaux superficielles)<br>arrêté valable du 13/09/2022 au 31/10/2022"
Rozier-en-Donzy (42810),Alerte renforcée,zone : Affluents rive droite de la Loire de la confluence avec le Furan jusqu'au barrage de Villerest (eaux superficielles)<br>arrêté valable du 13/09/2022 au 31/10/2022
Régny (42630),Alerte renforcée,zone : Affluents rive droite de la Loire à l'aval du barrage de Villerest (eaux superficielles)<br>arrêté valable du 13/09/2022 au 31/10/2022
Sail-les-Bains (42310),Alerte,"zone : Affluents rive gauche de la Loire à l'aval du barrage de Villerest; Besbre, Malgoutte, Arcon, Urbise (eaux superficielles)<br>arrêté valable du 13/09/2022 au 31/10/2022"
Sail-sous-Couzan (42890),Alerte renforcée,zone : Affluents rive gauche de la Loire jusqu'au barrage de Villerest (eaux superficielles)<br>arrêté valable du 13/09/2022 au 31/10/2022
Saint-Alban-les-Eaux (42370),Alerte,"zone : Affluents rive gauche de la Loire à l'aval du barrage de Villerest; Besbre, Malgoutte, Arcon, Urbise (eaux superficielles)<br>arrêté valable du 13/09/2022 au 31/10/2022"
Saint-André-d'Apchon (42370),Alerte,"zone : Affluents rive gauche de la Loire à l'aval du barrage de Villerest; Besbre, Malgoutte, Arcon, Urbise (eaux superficielles)<br>arrêté valable du 13/09/2022 au 31/10/2022"
Saint-André-le-Puy (42210),Alerte renforcée,zone : Affluents rive droite de la Loire de la confluence avec le Furan jusqu'au barrage de Villerest (eaux superficielles)<br>arrêté valable du 13/09/2022 au 31/10/2022
Saint-Appolinard (42520),Alerte renforcée,"zone : Affluents du Rhône hors Gier, bassins versants Limony Cance hors Rhône et sa nappe d'accompagnement (eaux superficielles)<br>arrêté valable du 13/09/2022 au 31/10/2022"
Saint-Barthélemy-Lestra (42110),Alerte renforcée,zone : Affluents rive droite de la Loire de la confluence avec le Furan jusqu'au barrage de Villerest (eaux superficielles)<br>arrêté valable du 13/09/2022 au 31/10/2022
Saint-Bonnet-des-Quarts (42310),Alerte,"zone : Affluents rive gauche de la Loire à l'aval du barrage de Villerest; Besbre, Malgoutte, Arcon, Urbise (eaux superficielles)<br>arrêté valable du 13/09/2022 au 31/10/2022"
Saint-Bonnet-le-Château (42380),Alerte renforcée,zone : Affluents rive gauche de la Loire jusqu'au barrage de Villerest (eaux superficielles)<br>arrêté valable du 13/09/2022 au 31/10/2022
Saint-Bonnet-le-Courreau (42940),Alerte renforcée,zone : Affluents rive gauche de la Loire jusqu'au barrage de Villerest (eaux superficielles)<br>arrêté valable du 13/09/2022 au 31/10/2022
Saint-Bonnet-les-Oules (42330),Alerte renforcée,zone : Affluents rive droite de la Loire de la confluence avec le Furan jusqu'au barrage de Villerest (eaux superficielles)<br>arrêté valable du 13/09/2022 au 31/10/2022
Saint-Chamond (42400),Alerte,zone : Bassin versant du Gier dans le département (eaux superficielles)<br>arrêté valable du 13/09/2022 au 31/10/2022
Saint-Christo-en-Jarez (42320),Alerte renforcée,"zone : Affluents de la Loire à l'amont de la confluence Furan : Dunière, l'Andrable, Semène, Ondaine, Furan (eaux superficielles)<br>arrêté valable du 13/09/2022 au 31/10/2022"
Saint-Christo-en-Jarez (42320),Alerte renforcée,zone : Affluents rive droite de la Loire de la confluence avec le Furan jusqu'au barrage de Villerest (eaux superficielles)<br>arrêté valable du 13/09/2022 au 31/10/2022
Saint-Cyprien (42160),Alerte renforcée,zone : Affluents rive gauche de la Loire jusqu'au barrage de Villerest (eaux superficielles)<br>arrêté valable du 13/09/2022 au 31/10/2022
Saint-Cyprien (42160),Alerte renforcée,zone : Fleuve Loire et sa nappe d'accompagnement à l'amont de la queue de retenue de Villerest (eaux superficielles)<br>arrêté valable du 13/09/2022 au 31/10/2022
Saint-Cyr-de-Favières (42123),Alerte renforcée,zone : Affluents rive droite de la Loire à l'aval du barrage de Villerest (eaux superficielles)<br>arrêté valable du 13/09/2022 au 31/10/2022
Saint-Cyr-de-Valorges (42114),Alerte renforcée,zone : Affluents rive droite de la Loire à l'aval du barrage de Villerest (eaux superficielles)<br>arrêté valable du 13/09/2022 au 31/10/2022
Saint-Cyr-les-Vignes (42210),Alerte renforcée,zone : Affluents rive droite de la Loire de la confluence avec le Furan jusqu'au barrage de Villerest (eaux superficielles)<br>arrêté valable du 13/09/2022 au 31/10/2022
Saint-Denis-de-Cabanne (42750),Alerte renforcée,zone : Affluents rive droite de la Loire à l'aval du barrage de Villerest (eaux superficielles)<br>arrêté valable du 13/09/2022 au 31/10/2022
Saint-Denis-sur-Coise (42140),Alerte renforcée,zone : Affluents rive droite de la Loire de la confluence avec le Furan jusqu'au barrage de Villerest (eaux superficielles)<br>arrêté valable du 13/09/2022 au 31/10/2022
Saint-Didier-sur-Rochefort (42111),Alerte renforcée,zone : Affluents rive gauche de la Loire jusqu'au barrage de Villerest (eaux superficielles)<br>arrêté valable du 13/09/2022 au 31/10/2022
Saint-Forgeux-Lespinasse (42640),Alerte,"zone : Affluents rive gauche de la Loire à l'aval du barrage de Villerest; Besbre, Malgoutte, Arcon, Urbise (eaux superficielles)<br>arrêté valable du 13/09/2022 au 31/10/2022"
Saint-Galmier (42330),Alerte renforcée,zone : Affluents rive droite de la Loire de la confluence avec le Furan jusqu'au barrage de Villerest (eaux superficielles)<br>arrêté valable du 13/09/2022 au 31/10/2022
Saint-Genest-Lerpt (42530),Alerte renforcée,"zone : Affluents de la Loire à l'amont de la confluence Furan : Dunière, l'Andrable, Semène, Ondaine, Furan (eaux superficielles)<br>arrêté valable du 13/09/2022 au 31/10/2022"
Saint-Genest-Malifaux (42660),Alerte renforcée,"zone : Affluents de la Loire à l'amont de la confluence Furan : Dunière, l'Andrable, Semène, Ondaine, Furan (eaux superficielles)<br>arrêté valable du 13/09/2022 au 31/10/2022"
Saint-Georges-Haute-Ville (42610),Alerte renforcée,zone : Affluents rive gauche de la Loire jusqu'au barrage de Villerest (eaux superficielles)<br>arrêté valable du 13/09/2022 au 31/10/2022
Saint-Georges-de-Baroille (42510),Alerte renforcée,zone : Affluents rive gauche de la Loire jusqu'au barrage de Villerest (eaux superficielles)<br>arrêté valable du 13/09/2022 au 31/10/2022
Saint-Georges-de-Baroille (42510),Alerte renforcée,zone : Fleuve Loire et sa nappe d'accompagnement à l'aval de la queue de retenue de Villerest (eaux superficielles)<br>arrêté valable du 13/09/2022 au 31/10/2022
Saint-Georges-en-Couzan (42990),Alerte renforcée,zone : Affluents rive gauche de la Loire jusqu'au barrage de Villerest (eaux superficielles)<br>arrêté valable du 13/09/2022 au 31/10/2022
Saint-Germain-Laval (42260),Alerte renforcée,zone : Affluents rive gauche de la Loire jusqu'au barrage de Villerest (eaux superficielles)<br>arrêté valable du 13/09/2022 au 31/10/2022
Saint-Germain-Lespinasse (42640),Alerte,"zone : Affluents rive gauche de la Loire à l'aval du barrage de Villerest; Besbre, Malgoutte, Arcon, Urbise (eaux superficielles)<br>arrêté valable du 13/09/2022 au 31/10/2022"
Saint-Germain-la-Montagne (42670),Alerte renforcée,zone : Affluents rive droite de la Loire à l'aval du barrage de Villerest (eaux superficielles)<br>arrêté valable du 13/09/2022 au 31/10/2022
Saint-Haon-le-Châtel (42370),Alerte,"zone : Affluents rive gauche de la Loire à l'aval du barrage de Villerest; Besbre, Malgoutte, Arcon, Urbise (eaux superficielles)<br>arrêté valable du 13/09/2022 au 31/10/2022"
Saint-Haon-le-Vieux (42370),Alerte,"zone : Affluents rive gauche de la Loire à l'aval du barrage de Villerest; Besbre, Malgoutte, Arcon, Urbise (eaux superficielles)<br>arrêté valable du 13/09/2022 au 31/10/2022"
Saint-Hilaire-Cusson-la-Valmitte (42380),Alerte renforcée,"zone : Affluents de la Loire à l'amont de la confluence Furan : Dunière, l'Andrable, Semène, Ondaine, Furan (eaux superficielles)<br>arrêté valable du 13/09/2022 au 31/10/2022"
Saint-Hilaire-sous-Charlieu (42190),Alerte renforcée,zone : Affluents rive droite de la Loire à l'aval du barrage de Villerest (eaux superficielles)<br>arrêté valable du 13/09/2022 au 31/10/2022
Saint-Héand (42570),Alerte renforcée,"zone : Affluents de la Loire à l'amont de la confluence Furan : Dunière, l'Andrable, Semène, Ondaine, Furan (eaux superficielles)<br>arrêté valable du 13/09/2022 au 31/10/2022"
Saint-Jean-Bonnefonds (42650),Alerte renforcée,"zone : Affluents de la Loire à l'amont de la confluence Furan : Dunière, l'Andrable, Semène, Ondaine, Furan (eaux superficielles)<br>arrêté valable du 13/09/2022 au 31/10/2022"
Saint-Jean-Saint-Maurice-sur-Loire (42155),Alerte renforcée,zone : Affluents rive droite de la Loire de la confluence avec le Furan jusqu'au barrage de Villerest (eaux superficielles)<br>arrêté valable du 13/09/2022 au 31/10/2022
Saint-Jean-Saint-Maurice-sur-Loire (42155),Alerte renforcée,zone : Affluents rive gauche de la Loire jusqu'au barrage de Villerest (eaux superficielles)<br>arrêté valable du 13/09/2022 au 31/10/2022
