Commune,Niveau,Détails
Fontaines-Saint-Martin (69270),Crise,zone : ZONE 4 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Fontaines-sur-Saône (69270),Crise,zone : ZONE 2 - axe Saône (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Fontaines-sur-Saône (69270),Crise,zone : ZONE 2 - axe Saône (eaux souterraines)<br>arrêté valable du 10/08/2022 au 31/10/2022
Fontaines-sur-Saône (69270),Crise,zone : ZONE 4 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Francheville (69340),Crise,zone : ZONE 5 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Francheville (69340),Vigilance,zone : ZONE 5 (eaux souterraines)<br>arrêté valable du 10/08/2022 au 31/10/2022
Frontenas (69620),Crise,zone : ZONE 1 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Genas (69740),Alerte renforcée,zone : ZONE 8 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Genas (69740),Alerte renforcée,zone : ZONE 9 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Genas (69740),Vigilance,zone : ZONE 8 (eaux souterraines)<br>arrêté valable du 10/08/2022 au 31/10/2022
Genas (69740),Vigilance,zone : ZONE 9 (eaux souterraines)<br>arrêté valable du 10/08/2022 au 31/10/2022
Genay (69730),Crise,zone : ZONE 2 - axe Saône (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Genay (69730),Crise,zone : ZONE 2 - axe Saône (eaux souterraines)<br>arrêté valable du 10/08/2022 au 31/10/2022
Givors (69700),Alerte renforcée,zone : ZONE 6 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Gleizé (69400),Crise,zone : ZONE 1 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Grandris (69870),Crise,zone : ZONE 1 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Grigny (69520),Alerte renforcée,zone : ZONE 7 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Grigny (69520),Vigilance,zone : ZONE 7 (eaux souterraines)<br>arrêté valable du 10/08/2022 au 31/10/2022
Grigny (69520),Crise,zone : ZONE 5 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Grigny (69520),Vigilance,zone : ZONE 5 (eaux souterraines)<br>arrêté valable du 10/08/2022 au 31/10/2022
Grézieu-la-Varenne (69290),Crise,zone : ZONE 5 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Grézieu-la-Varenne (69290),Vigilance,zone : ZONE 5 (eaux souterraines)<br>arrêté valable du 10/08/2022 au 31/10/2022
Grézieu-le-Marché (69610),Crise,zone : ZONE 3 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Haute-Rivoire (69610),Crise,zone : ZONE 3 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Irigny (69540),Crise,zone : ZONE 5 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Irigny (69540),Vigilance,zone : ZONE 5 (eaux souterraines)<br>arrêté valable du 10/08/2022 au 31/10/2022
Jonage (69330),Alerte renforcée,zone : ZONE 9 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Jonage (69330),Vigilance,zone : ZONE 9 (eaux souterraines)<br>arrêté valable du 10/08/2022 au 31/10/2022
Jons (69330),Alerte renforcée,zone : ZONE 9 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Jons (69330),Vigilance,zone : ZONE 9 (eaux souterraines)<br>arrêté valable du 10/08/2022 au 31/10/2022
Joux (69170),Crise,zone : ZONE 3 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Juliénas (69840),Crise,zone : ZONE 1 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Jullié (69840),Crise,zone : ZONE 1 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
L'Arbresle (69210),Crise,zone : ZONE 3 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
La Chapelle-sur-Coise (69590),Crise,zone : ZONE 3 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
La Mulatière (69350),Crise,zone : ZONE 4 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
La Mulatière (69350),Crise,zone : ZONE 5 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
La Mulatière (69350),Vigilance,zone : ZONE 5 (eaux souterraines)<br>arrêté valable du 10/08/2022 au 31/10/2022
La Tour-de-Salvagny (69890),Crise,zone : ZONE 4 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
La Tour-de-Salvagny (69890),Crise,zone : ZONE 5 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
La Tour-de-Salvagny (69890),Vigilance,zone : ZONE 5 (eaux souterraines)<br>arrêté valable du 10/08/2022 au 31/10/2022
Lacenas (69640),Crise,zone : ZONE 1 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Lachassagne (69480),Crise,zone : ZONE 1 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Lamure-sur-Azergues (69870),Crise,zone : ZONE 1 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Lancié (69220),Crise,zone : ZONE 1 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Lantignié (69430),Crise,zone : ZONE 1 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Larajasse (69590),Crise,zone : ZONE 3 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Le Breuil (69620),Crise,zone : ZONE 1 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Le Perréon (69460),Crise,zone : ZONE 1 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Lentilly (69210),Crise,zone : ZONE 5 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Lentilly (69210),Vigilance,zone : ZONE 5 (eaux souterraines)<br>arrêté valable du 10/08/2022 au 31/10/2022
Les Ardillats (69430),Crise,zone : ZONE 1 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Les Chères (69380),Crise,zone : ZONE 2 - axe Saône (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Les Chères (69380),Crise,zone : ZONE 2 - axe Saône (eaux souterraines)<br>arrêté valable du 10/08/2022 au 31/10/2022
Les Haies (69420),Alerte renforcée,zone : ZONE 6 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Les Halles (69610),Crise,zone : ZONE 3 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Les Sauvages (69170),Crise,zone : ZONE 1 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Limas (69400),Crise,zone : ZONE 2 - axe Saône (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Limas (69400),Crise,zone : ZONE 2 - axe Saône (eaux souterraines)<br>arrêté valable du 10/08/2022 au 31/10/2022
Limas (69400),Crise,zone : ZONE 1 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Limonest (69760),Crise,zone : ZONE 4 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Lissieu (69380),Crise,zone : ZONE 1 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Lissieu (69380),Crise,zone : ZONE 4 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Loire-sur-Rhône (69700),Alerte renforcée,zone : ZONE 6 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Longes (69420),Alerte renforcée,zone : ZONE 6 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Longessaigne (69770),Crise,zone : ZONE 3 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Lozanne (69380),Crise,zone : ZONE 1 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Lucenay (69480),Crise,zone : ZONE 1 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
"Lyon (69001, 69002, 69003, 69004, 69005, 69006, 69007, 69008, 69009)",Crise,zone : ZONE 4 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Légny (69620),Crise,zone : ZONE 1 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Létra (69620),Crise,zone : ZONE 1 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Marchampt (69430),Crise,zone : ZONE 1 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Marcilly-d'Azergues (69380),Crise,zone : ZONE 1 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Marcy (69480),Crise,zone : ZONE 1 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Marcy-l'Étoile (69280),Crise,zone : ZONE 5 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Marcy-l'Étoile (69280),Vigilance,zone : ZONE 5 (eaux souterraines)<br>arrêté valable du 10/08/2022 au 31/10/2022
Marennes (69970),Alerte renforcée,zone : ZONE 7 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Marennes (69970),Vigilance,zone : ZONE 7 (eaux souterraines)<br>arrêté valable du 10/08/2022 au 31/10/2022
Meaux-la-Montagne (69550),Crise,zone : ZONE 1 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Messimy (69510),Crise,zone : ZONE 5 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Messimy (69510),Vigilance,zone : ZONE 5 (eaux souterraines)<br>arrêté valable du 10/08/2022 au 31/10/2022
Meys (69610),Crise,zone : ZONE 3 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Meyzieu (69330),Alerte renforcée,zone : ZONE 9 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Meyzieu (69330),Vigilance,zone : ZONE 9 (eaux souterraines)<br>arrêté valable du 10/08/2022 au 31/10/2022
Millery (69390),Crise,zone : ZONE 5 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Millery (69390),Vigilance,zone : ZONE 5 (eaux souterraines)<br>arrêté valable du 10/08/2022 au 31/10/2022
Mions (69780),Alerte renforcée,zone : ZONE 7 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Mions (69780),Vigilance,zone : ZONE 7 (eaux souterraines)<br>arrêté valable du 10/08/2022 au 31/10/2022
Moiré (69620),Crise,zone : ZONE 1 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Montagny (69700),Crise,zone : ZONE 5 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Montagny (69700),Vigilance,zone : ZONE 5 (eaux souterraines)<br>arrêté valable du 10/08/2022 au 31/10/2022
Montanay (69250),Crise,zone : ZONE 2 - axe Saône (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Montanay (69250),Crise,zone : ZONE 2 - axe Saône (eaux souterraines)<br>arrêté valable du 10/08/2022 au 31/10/2022
Montanay (69250),Crise,zone : ZONE 4 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Montmelas-Saint-Sorlin (69640),Crise,zone : ZONE 1 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Montromant (69610),Crise,zone : ZONE 3 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Montrottier (69770),Crise,zone : ZONE 3 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Morancé (69480),Crise,zone : ZONE 1 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Mornant (69440),Crise,zone : ZONE 5 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Mornant (69440),Vigilance,zone : ZONE 5 (eaux souterraines)<br>arrêté valable du 10/08/2022 au 31/10/2022
Neuville-sur-Saône (69250),Crise,zone : ZONE 2 - axe Saône (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Neuville-sur-Saône (69250),Crise,zone : ZONE 2 - axe Saône (eaux souterraines)<br>arrêté valable du 10/08/2022 au 31/10/2022
Odenas (69460),Crise,zone : ZONE 1 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Orliénas (69530),Crise,zone : ZONE 5 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Orliénas (69530),Vigilance,zone : ZONE 5 (eaux souterraines)<br>arrêté valable du 10/08/2022 au 31/10/2022
Oullins (69600),Crise,zone : ZONE 5 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Oullins (69600),Vigilance,zone : ZONE 5 (eaux souterraines)<br>arrêté valable du 10/08/2022 au 31/10/2022
Pierre-Bénite (69310),Crise,zone : ZONE 5 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Pierre-Bénite (69310),Vigilance,zone : ZONE 5 (eaux souterraines)<br>arrêté valable du 10/08/2022 au 31/10/2022
Poleymieux-au-Mont-d'Or (69250),Crise,zone : ZONE 4 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Pollionnay (69290),Crise,zone : ZONE 5 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Pollionnay (69290),Vigilance,zone : ZONE 5 (eaux souterraines)<br>arrêté valable du 10/08/2022 au 31/10/2022
