Commune,Niveau,Détails
Pomeys (69590),Crise,zone : ZONE 3 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Pommiers (69480),Crise,zone : ZONE 1 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
"Porte des Pierres Dorées (69400, 69640)",Crise,zone : ZONE 1 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Poule-les-Écharmeaux (69870),Crise,zone : ZONE 1 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Propières (69790),Crise,zone : ZONE 1 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Pusignan (69330),Alerte renforcée,zone : ZONE 9 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Pusignan (69330),Vigilance,zone : ZONE 9 (eaux souterraines)<br>arrêté valable du 10/08/2022 au 31/10/2022
Quincieux (69650),Crise,zone : ZONE 2 - axe Saône (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Quincieux (69650),Crise,zone : ZONE 2 - axe Saône (eaux souterraines)<br>arrêté valable du 10/08/2022 au 31/10/2022
Quincié-en-Beaujolais (69430),Crise,zone : ZONE 1 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Ranchal (69470),Crise,zone : ZONE 1 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Rillieux-la-Pape (69140),Crise,zone : ZONE 4 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Riverie (69440),Crise,zone : ZONE 3 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Rivolet (69640),Crise,zone : ZONE 1 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Rochetaillée-sur-Saône (69270),Crise,zone : ZONE 2 - axe Saône (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Rochetaillée-sur-Saône (69270),Crise,zone : ZONE 2 - axe Saône (eaux souterraines)<br>arrêté valable du 10/08/2022 au 31/10/2022
Rochetaillée-sur-Saône (69270),Crise,zone : ZONE 4 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Ronno (69550),Crise,zone : ZONE 1 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Rontalon (69510),Crise,zone : ZONE 5 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Rontalon (69510),Vigilance,zone : ZONE 5 (eaux souterraines)<br>arrêté valable du 10/08/2022 au 31/10/2022
Régnié-Durette (69430),Crise,zone : ZONE 1 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Sain-Bel (69210),Crise,zone : ZONE 3 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Saint-André-la-Côte (69440),Crise,zone : ZONE 3 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Saint-André-la-Côte (69440),Crise,zone : ZONE 5 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Saint-André-la-Côte (69440),Vigilance,zone : ZONE 5 (eaux souterraines)<br>arrêté valable du 10/08/2022 au 31/10/2022
Saint-Appolinaire (69170),Crise,zone : ZONE 1 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Saint-Bonnet-de-Mure (69720),Alerte renforcée,zone : ZONE 7 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Saint-Bonnet-de-Mure (69720),Alerte renforcée,zone : ZONE 8 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Saint-Bonnet-de-Mure (69720),Alerte renforcée,zone : ZONE 9 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Saint-Bonnet-de-Mure (69720),Vigilance,zone : ZONE 7 (eaux souterraines)<br>arrêté valable du 10/08/2022 au 31/10/2022
Saint-Bonnet-de-Mure (69720),Vigilance,zone : ZONE 8 (eaux souterraines)<br>arrêté valable du 10/08/2022 au 31/10/2022
Saint-Bonnet-de-Mure (69720),Vigilance,zone : ZONE 9 (eaux souterraines)<br>arrêté valable du 10/08/2022 au 31/10/2022
Saint-Bonnet-des-Bruyères (69790),Crise,zone : ZONE 1 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Saint-Bonnet-le-Troncy (69870),Crise,zone : ZONE 1 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Saint-Clément-de-Vers (69790),Crise,zone : ZONE 1 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Saint-Clément-les-Places (69930),Crise,zone : ZONE 3 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Saint-Clément-sur-Valsonne (69170),Crise,zone : ZONE 1 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Saint-Cyr-au-Mont-d'Or (69450),Crise,zone : ZONE 4 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Saint-Cyr-le-Chatoux (69870),Crise,zone : ZONE 1 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Saint-Cyr-sur-le-Rhône (69560),Alerte renforcée,zone : ZONE 6 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Saint-Didier-au-Mont-d'Or (69370),Crise,zone : ZONE 4 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Saint-Didier-sur-Beaujeu (69430),Crise,zone : ZONE 1 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Saint-Fons (69190),Alerte renforcée,zone : ZONE 7 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Saint-Fons (69190),Vigilance,zone : ZONE 7 (eaux souterraines)<br>arrêté valable du 10/08/2022 au 31/10/2022
Saint-Forgeux (69490),Crise,zone : ZONE 3 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Saint-Genis-Laval (69230),Crise,zone : ZONE 5 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Saint-Genis-Laval (69230),Vigilance,zone : ZONE 5 (eaux souterraines)<br>arrêté valable du 10/08/2022 au 31/10/2022
Saint-Genis-l'Argentière (69610),Crise,zone : ZONE 3 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Saint-Genis-les-Ollières (69290),Crise,zone : ZONE 5 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Saint-Genis-les-Ollières (69290),Vigilance,zone : ZONE 5 (eaux souterraines)<br>arrêté valable du 10/08/2022 au 31/10/2022
Saint-Georges-de-Reneins (69830),Crise,zone : ZONE 2 - axe Saône (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Saint-Georges-de-Reneins (69830),Crise,zone : ZONE 2 - axe Saône (eaux souterraines)<br>arrêté valable du 10/08/2022 au 31/10/2022
Saint-Germain-Nuelles (69210),Crise,zone : ZONE 3 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Saint-Germain-au-Mont-d'Or (69650),Crise,zone : ZONE 2 - axe Saône (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Saint-Germain-au-Mont-d'Or (69650),Crise,zone : ZONE 2 - axe Saône (eaux souterraines)<br>arrêté valable du 10/08/2022 au 31/10/2022
Saint-Germain-au-Mont-d'Or (69650),Crise,zone : ZONE 4 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Saint-Igny-de-Vers (69790),Crise,zone : ZONE 1 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Saint-Jean-des-Vignes (69380),Crise,zone : ZONE 1 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Saint-Jean-la-Bussière (69550),Crise,zone : ZONE 1 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Saint-Julien (69640),Crise,zone : ZONE 1 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Saint-Julien-sur-Bibost (69690),Crise,zone : ZONE 3 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Saint-Just-d'Avray (69870),Crise,zone : ZONE 1 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Saint-Lager (69220),Crise,zone : ZONE 1 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Saint-Laurent-d'Agny (69440),Crise,zone : ZONE 5 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Saint-Laurent-d'Agny (69440),Vigilance,zone : ZONE 5 (eaux souterraines)<br>arrêté valable du 10/08/2022 au 31/10/2022
Saint-Laurent-de-Chamousset (69930),Crise,zone : ZONE 3 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Saint-Laurent-de-Mure (69720),Alerte renforcée,zone : ZONE 7 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Saint-Laurent-de-Mure (69720),Alerte renforcée,zone : ZONE 8 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Saint-Laurent-de-Mure (69720),Alerte renforcée,zone : ZONE 9 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Saint-Laurent-de-Mure (69720),Vigilance,zone : ZONE 7 (eaux souterraines)<br>arrêté valable du 10/08/2022 au 31/10/2022
Saint-Laurent-de-Mure (69720),Vigilance,zone : ZONE 8 (eaux souterraines)<br>arrêté valable du 10/08/2022 au 31/10/2022
Saint-Laurent-de-Mure (69720),Vigilance,zone : ZONE 9 (eaux souterraines)<br>arrêté valable du 10/08/2022 au 31/10/2022
Saint-Marcel-l'Éclairé (69170),Crise,zone : ZONE 3 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Saint-Martin-en-Haut (69850),Crise,zone : ZONE 3 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Saint-Nizier-d'Azergues (69870),Crise,zone : ZONE 1 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Saint-Pierre-de-Chandieu (69780),Alerte renforcée,zone : ZONE 7 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Saint-Pierre-de-Chandieu (69780),Vigilance,zone : ZONE 7 (eaux souterraines)<br>arrêté valable du 10/08/2022 au 31/10/2022
Saint-Pierre-la-Palud (69210),Crise,zone : ZONE 3 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Saint-Priest (69800),Alerte renforcée,zone : ZONE 7 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Saint-Priest (69800),Alerte renforcée,zone : ZONE 8 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Saint-Priest (69800),Vigilance,zone : ZONE 7 (eaux souterraines)<br>arrêté valable du 10/08/2022 au 31/10/2022
Saint-Priest (69800),Vigilance,zone : ZONE 8 (eaux souterraines)<br>arrêté valable du 10/08/2022 au 31/10/2022
Saint-Romain-au-Mont-d'Or (69270),Crise,zone : ZONE 2 - axe Saône (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Saint-Romain-au-Mont-d'Or (69270),Crise,zone : ZONE 2 - axe Saône (eaux souterraines)<br>arrêté valable du 10/08/2022 au 31/10/2022
Saint-Romain-au-Mont-d'Or (69270),Crise,zone : ZONE 4 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Saint-Romain-de-Popey (69490),Crise,zone : ZONE 3 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Saint-Romain-en-Gal (69560),Alerte renforcée,zone : ZONE 6 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Saint-Romain-en-Gier (69700),Alerte renforcée,zone : ZONE 6 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Saint-Symphorien-d'Ozon (69360),Alerte renforcée,zone : ZONE 7 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Saint-Symphorien-d'Ozon (69360),Vigilance,zone : ZONE 7 (eaux souterraines)<br>arrêté valable du 10/08/2022 au 31/10/2022
Saint-Symphorien-sur-Coise (69590),Crise,zone : ZONE 3 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Saint-Vincent-de-Reins (69240),Crise,zone : ZONE 1 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Saint-Vérand (69620),Crise,zone : ZONE 1 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Saint-Étienne-des-Oullières (69460),Crise,zone : ZONE 1 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Saint-Étienne-la-Varenne (69460),Crise,zone : ZONE 1 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Sainte-Catherine (69440),Crise,zone : ZONE 3 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Sainte-Colombe (69560),Alerte renforcée,zone : ZONE 6 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Sainte-Consorce (69280),Crise,zone : ZONE 5 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Sainte-Consorce (69280),Vigilance,zone : ZONE 5 (eaux souterraines)<br>arrêté valable du 10/08/2022 au 31/10/2022
Sainte-Foy-l'Argentière (69610),Crise,zone : ZONE 3 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Sainte-Foy-lès-Lyon (69110),Crise,zone : ZONE 5 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Sainte-Foy-lès-Lyon (69110),Vigilance,zone : ZONE 5 (eaux souterraines)<br>arrêté valable du 10/08/2022 au 31/10/2022
Sainte-Paule (69620),Crise,zone : ZONE 1 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
Salles-Arbuissonnas-en-Beaujolais (69460),Crise,zone : ZONE 1 (eaux superficielles)<br>arrêté valable du 10/08/2022 au 31/10/2022
